,Título,Género,Enlace,Tiene Letra,Tiene Partitura,Tiene Video,Tiene Audio,Downloaded
3031,Lonjazos,Rezo gaucho,https://www.todotango.com/musica/tema/428/Lonjazos/,True,True,True,True,True
