,Título,Género,Enlace,Tiene Letra,Tiene Partitura,Tiene Video,Tiene Audio,Downloaded
3066,Los ojos de mi moza,Jota,https://www.todotango.com/musica/tema/220/Los-ojos-de-mi-moza/,True,False,False,True,True
